Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2025-10-17 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-17 06:30:00 AM +0000,Pull Up,8,58.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-17 06:30:00 AM +0000,Pull Up,8,58.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-17 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-17 06:30:00 AM +0000,Leg Curl,12,98.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-17 06:30:00 AM +0000,Leg Curl,12,98.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-17 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-10-17 06:30:00 AM +0000,Barbell Curl,10,76.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-17 06:30:00 AM +0000,Barbell Curl,10,76.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-19 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-19 06:30:00 AM +0000,Barbell Bench Press,10,108.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-19 06:30:00 AM +0000,Barbell Bench Press,10,108.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-19 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-19 06:30:00 AM +0000,Bent Over Barbell Row,10,98.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-19 06:30:00 AM +0000,Bent Over Barbell Row,10,98.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-19 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-10-19 06:30:00 AM +0000,Dumbbell Shoulder Press,12,74.75,0.0,0.0,0.0,0.0,false,,2.0
2025-10-19 06:30:00 AM +0000,Dumbbell Shoulder Press,12,74.75,0.0,0.0,0.0,0.0,false,,2.0
2025-10-19 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-19 06:30:00 AM +0000,Dip,12,58.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-19 06:30:00 AM +0000,Dip,12,58.75,0.0,0.0,0.0,0.0,false,,1.0
2025-10-21 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-21 06:30:00 AM +0000,Barbell Bench Press,10,110.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-21 06:30:00 AM +0000,Barbell Bench Press,10,110.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-21 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-21 06:30:00 AM +0000,Bent Over Barbell Row,10,100.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-21 06:30:00 AM +0000,Bent Over Barbell Row,10,100.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-21 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-10-21 06:30:00 AM +0000,Dumbbell Shoulder Press,12,76.0,0.0,0.0,0.0,0.0,false,,2.0
2025-10-21 06:30:00 AM +0000,Dumbbell Shoulder Press,12,76.0,0.0,0.0,0.0,0.0,false,,2.0
2025-10-21 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-21 06:30:00 AM +0000,Dip,12,60.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-21 06:30:00 AM +0000,Dip,12,60.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-23 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-23 06:30:00 AM +0000,Barbell Back Squat,8,125.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-23 06:30:00 AM +0000,Barbell Back Squat,8,125.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-23 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-23 06:30:00 AM +0000,Romanian Deadlift,10,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-23 06:30:00 AM +0000,Romanian Deadlift,10,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-23 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-23 06:30:00 AM +0000,Leg Press,12,190.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-23 06:30:00 AM +0000,Leg Press,12,190.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-23 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-23 06:30:00 AM +0000,Standing Calf Raise,15,130.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-23 06:30:00 AM +0000,Standing Calf Raise,15,130.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-25 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-25 06:30:00 AM +0000,Barbell Deadlift,8,145.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-25 06:30:00 AM +0000,Barbell Deadlift,8,145.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-25 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-25 06:30:00 AM +0000,Pull Up,8,60.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-25 06:30:00 AM +0000,Pull Up,8,60.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-25 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-25 06:30:00 AM +0000,Leg Curl,12,100.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-25 06:30:00 AM +0000,Leg Curl,12,100.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-25 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-10-25 06:30:00 AM +0000,Barbell Curl,10,78.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-25 06:30:00 AM +0000,Barbell Curl,10,78.0,0.0,0.0,0.0,0.0,false,,1.0
2025-10-27 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-27 06:30:00 AM +0000,Barbell Back Squat,8,126.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-27 06:30:00 AM +0000,Barbell Back Squat,8,126.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-27 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-27 06:30:00 AM +0000,Romanian Deadlift,10,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-27 06:30:00 AM +0000,Romanian Deadlift,10,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-27 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-27 06:30:00 AM +0000,Leg Press,12,191.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-27 06:30:00 AM +0000,Leg Press,12,191.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-27 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-27 06:30:00 AM +0000,Standing Calf Raise,15,131.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-27 06:30:00 AM +0000,Standing Calf Raise,15,131.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-29 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-29 06:30:00 AM +0000,Barbell Deadlift,8,146.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-29 06:30:00 AM +0000,Barbell Deadlift,8,146.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-29 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-29 06:30:00 AM +0000,Pull Up,8,61.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-29 06:30:00 AM +0000,Pull Up,8,61.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-29 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-29 06:30:00 AM +0000,Leg Curl,12,101.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-29 06:30:00 AM +0000,Leg Curl,12,101.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-29 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-10-29 06:30:00 AM +0000,Barbell Curl,10,79.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-29 06:30:00 AM +0000,Barbell Curl,10,79.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-31 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-31 06:30:00 AM +0000,Barbell Bench Press,10,111.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-31 06:30:00 AM +0000,Barbell Bench Press,10,111.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-31 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-31 06:30:00 AM +0000,Bent Over Barbell Row,10,101.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-31 06:30:00 AM +0000,Bent Over Barbell Row,10,101.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-31 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-10-31 06:30:00 AM +0000,Dumbbell Shoulder Press,12,77.25,0.0,0.0,0.0,0.0,false,,2.0
2025-10-31 06:30:00 AM +0000,Dumbbell Shoulder Press,12,77.25,0.0,0.0,0.0,0.0,false,,2.0
2025-10-31 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-10-31 06:30:00 AM +0000,Dip,12,61.25,0.0,0.0,0.0,0.0,false,,1.0
2025-10-31 06:30:00 AM +0000,Dip,12,61.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-02 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-02 06:30:00 AM +0000,Barbell Bench Press,10,112.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-02 06:30:00 AM +0000,Barbell Bench Press,10,112.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-02 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-02 06:30:00 AM +0000,Bent Over Barbell Row,10,102.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-02 06:30:00 AM +0000,Bent Over Barbell Row,10,102.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-02 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-11-02 06:30:00 AM +0000,Dumbbell Shoulder Press,12,78.5,0.0,0.0,0.0,0.0,false,,2.0
2025-11-02 06:30:00 AM +0000,Dumbbell Shoulder Press,12,78.5,0.0,0.0,0.0,0.0,false,,2.0
2025-11-02 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-02 06:30:00 AM +0000,Dip,12,62.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-02 06:30:00 AM +0000,Dip,12,62.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-04 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-04 06:30:00 AM +0000,Barbell Back Squat,8,127.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-04 06:30:00 AM +0000,Barbell Back Squat,8,127.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-04 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-04 06:30:00 AM +0000,Romanian Deadlift,10,107.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-04 06:30:00 AM +0000,Romanian Deadlift,10,107.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-04 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-04 06:30:00 AM +0000,Leg Press,12,192.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-04 06:30:00 AM +0000,Leg Press,12,192.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-04 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-04 06:30:00 AM +0000,Standing Calf Raise,15,132.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-04 06:30:00 AM +0000,Standing Calf Raise,15,132.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-06 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-06 06:30:00 AM +0000,Barbell Deadlift,8,147.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-06 06:30:00 AM +0000,Barbell Deadlift,8,147.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-06 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-06 06:30:00 AM +0000,Pull Up,8,62.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-06 06:30:00 AM +0000,Pull Up,8,62.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-06 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-06 06:30:00 AM +0000,Leg Curl,12,102.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-06 06:30:00 AM +0000,Leg Curl,12,102.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-06 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-11-06 06:30:00 AM +0000,Barbell Curl,10,80.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-06 06:30:00 AM +0000,Barbell Curl,10,80.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-08 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-08 06:30:00 AM +0000,Barbell Back Squat,8,128.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-08 06:30:00 AM +0000,Barbell Back Squat,8,128.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-08 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-08 06:30:00 AM +0000,Romanian Deadlift,10,108.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-08 06:30:00 AM +0000,Romanian Deadlift,10,108.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-08 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-08 06:30:00 AM +0000,Leg Press,12,193.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-08 06:30:00 AM +0000,Leg Press,12,193.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-08 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-08 06:30:00 AM +0000,Standing Calf Raise,15,133.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-08 06:30:00 AM +0000,Standing Calf Raise,15,133.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-10 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-10 06:30:00 AM +0000,Barbell Deadlift,8,148.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-10 06:30:00 AM +0000,Barbell Deadlift,8,148.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-10 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-10 06:30:00 AM +0000,Pull Up,8,63.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-10 06:30:00 AM +0000,Pull Up,8,63.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-10 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-10 06:30:00 AM +0000,Leg Curl,12,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-10 06:30:00 AM +0000,Leg Curl,12,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-10 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-11-10 06:30:00 AM +0000,Barbell Curl,10,81.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-10 06:30:00 AM +0000,Barbell Curl,10,81.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-12 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-12 06:30:00 AM +0000,Barbell Bench Press,10,113.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-12 06:30:00 AM +0000,Barbell Bench Press,10,113.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-12 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-12 06:30:00 AM +0000,Bent Over Barbell Row,10,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-12 06:30:00 AM +0000,Bent Over Barbell Row,10,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-12 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-11-12 06:30:00 AM +0000,Dumbbell Shoulder Press,12,79.75,0.0,0.0,0.0,0.0,false,,2.0
2025-11-12 06:30:00 AM +0000,Dumbbell Shoulder Press,12,79.75,0.0,0.0,0.0,0.0,false,,2.0
2025-11-12 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-12 06:30:00 AM +0000,Dip,12,63.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-12 06:30:00 AM +0000,Dip,12,63.75,0.0,0.0,0.0,0.0,false,,1.0
2025-11-14 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-14 06:30:00 AM +0000,Barbell Bench Press,10,115.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-14 06:30:00 AM +0000,Barbell Bench Press,10,115.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-14 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-14 06:30:00 AM +0000,Bent Over Barbell Row,10,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-14 06:30:00 AM +0000,Bent Over Barbell Row,10,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-14 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-11-14 06:30:00 AM +0000,Dumbbell Shoulder Press,12,81.0,0.0,0.0,0.0,0.0,false,,2.0
2025-11-14 06:30:00 AM +0000,Dumbbell Shoulder Press,12,81.0,0.0,0.0,0.0,0.0,false,,2.0
2025-11-14 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-14 06:30:00 AM +0000,Dip,12,65.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-14 06:30:00 AM +0000,Dip,12,65.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-16 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-16 06:30:00 AM +0000,Barbell Back Squat,8,130.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-16 06:30:00 AM +0000,Barbell Back Squat,8,130.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-16 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-16 06:30:00 AM +0000,Romanian Deadlift,10,110.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-16 06:30:00 AM +0000,Romanian Deadlift,10,110.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-16 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-16 06:30:00 AM +0000,Leg Press,12,195.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-16 06:30:00 AM +0000,Leg Press,12,195.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-16 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-16 06:30:00 AM +0000,Standing Calf Raise,15,135.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-16 06:30:00 AM +0000,Standing Calf Raise,15,135.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-18 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-18 06:30:00 AM +0000,Barbell Deadlift,8,150.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-18 06:30:00 AM +0000,Barbell Deadlift,8,150.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-18 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-18 06:30:00 AM +0000,Pull Up,8,65.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-18 06:30:00 AM +0000,Pull Up,8,65.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-18 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-18 06:30:00 AM +0000,Leg Curl,12,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-18 06:30:00 AM +0000,Leg Curl,12,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-18 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-11-18 06:30:00 AM +0000,Barbell Curl,10,83.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-18 06:30:00 AM +0000,Barbell Curl,10,83.0,0.0,0.0,0.0,0.0,false,,1.0
2025-11-20 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-20 06:30:00 AM +0000,Barbell Back Squat,8,131.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-20 06:30:00 AM +0000,Barbell Back Squat,8,131.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-20 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-20 06:30:00 AM +0000,Romanian Deadlift,10,111.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-20 06:30:00 AM +0000,Romanian Deadlift,10,111.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-20 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-20 06:30:00 AM +0000,Leg Press,12,196.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-20 06:30:00 AM +0000,Leg Press,12,196.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-20 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-20 06:30:00 AM +0000,Standing Calf Raise,15,136.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-20 06:30:00 AM +0000,Standing Calf Raise,15,136.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-22 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-22 06:30:00 AM +0000,Barbell Deadlift,8,151.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-22 06:30:00 AM +0000,Barbell Deadlift,8,151.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-22 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-22 06:30:00 AM +0000,Pull Up,8,66.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-22 06:30:00 AM +0000,Pull Up,8,66.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-22 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-22 06:30:00 AM +0000,Leg Curl,12,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-22 06:30:00 AM +0000,Leg Curl,12,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-22 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-11-22 06:30:00 AM +0000,Barbell Curl,10,84.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-22 06:30:00 AM +0000,Barbell Curl,10,84.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-24 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-24 06:30:00 AM +0000,Barbell Bench Press,10,116.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-24 06:30:00 AM +0000,Barbell Bench Press,10,116.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-24 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-24 06:30:00 AM +0000,Bent Over Barbell Row,10,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-24 06:30:00 AM +0000,Bent Over Barbell Row,10,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-24 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-11-24 06:30:00 AM +0000,Dumbbell Shoulder Press,12,82.25,0.0,0.0,0.0,0.0,false,,2.0
2025-11-24 06:30:00 AM +0000,Dumbbell Shoulder Press,12,82.25,0.0,0.0,0.0,0.0,false,,2.0
2025-11-24 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-24 06:30:00 AM +0000,Dip,12,66.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-24 06:30:00 AM +0000,Dip,12,66.25,0.0,0.0,0.0,0.0,false,,1.0
2025-11-26 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-26 06:30:00 AM +0000,Barbell Bench Press,10,117.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-26 06:30:00 AM +0000,Barbell Bench Press,10,117.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-26 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-11-26 06:30:00 AM +0000,Bent Over Barbell Row,10,107.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-26 06:30:00 AM +0000,Bent Over Barbell Row,10,107.5,0.0,0.0,0.0,0.0,false,,1.0
2025-11-26 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
